rating,title,text,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase,product_category,source_row_id,source_dataset,source_path
1.0,Nothing premium,Way too sweet and thick syrupy nonsense for people who start off their morning on their way to obesity. Why drink coffee when it tastes like a candy bar,B07NPH4NKF,B07Z5QVDCW,AEMJ2EG5ODOCYUTI54NBXZHDJGSQ,1614388376023,0,True,Grocery_and_Gourmet_Food,4372,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
1.0,Good for composting only not drinking,Coffee was the worse ever. I even wrote the company and they never replied back. I put it all in my compost bin,B07CZQF4M4,B0BC3NB2VR,AFVHJ6WOYXAFXPKYKG3JBSX23D5A,1627057566160,0,True,Grocery_and_Gourmet_Food,4468,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
2.0,"Nasty tasting coffee for a ""breakfast blend""","I will use what I purchased, although I will have to dilute it cup by cup to drink it.  I definitely will not be buying this brand again, way too strong.",B00NYSUP4G,B08NWZH4CJ,AGYEAZK4OEYF2MSSTGJ5WNJDVZKA,1625323012055,0,True,Grocery_and_Gourmet_Food,4474,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
2.0,Tasteless,To pay for premium coffee and not be able to taste anything is upsetting. Thank goodness Amazon made good on it. To be able to get some sort of taste the amount of coffee needed is unacceptable.,B07HCQ9D5N,B0B6N5NN8K,AH64T2MRMNF76UENPWCIMMCYTSZA,1602465746330,0,True,Grocery_and_Gourmet_Food,4487,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
1.0,Not good..,"Coffee taste is very week, milk tastes worse than cheap powdered milk, sweetness tastes artificial. I regret this purchase and do not recommend this product.",B008OQBXS0,B0CBK15GCZ,AG7WKTZINOFIXMZJYIPKIB7PV7NQ,1612156111694,0,True,Grocery_and_Gourmet_Food,4499,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
1.0,Great flavor- but high maintenance,"Great flavor, if you don’t mind a lot of coffee grounds in your coffee and a big mess in your coffee maker every time you make a cup. The pods almost always break open when you make a cup of coffee and leave a time consuming mess to clean up. I won’t buy again.",B00I1MSMQS,B0B3Q3R5JX,AG4RDNEXBUS7SKHLYCZHG2Z4FZ5Q,1644753260659,0,True,Grocery_and_Gourmet_Food,5054,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Great value!,"I love this stuff and it has saved me a lot of money. Seems to last a really long time and I use about 5-6 pumps per cup, 1 or 2 a day. Also, it’s non-dairy, which makes my stomach happy. Will definitely keep using this going forward! Only downside is the pump comes kinked in the box with the bottle, which can make pumping a little difficult.",B01FUI6H62,B0BL9KF4SK,AFB2YVTRAJW2GCUQMBBNHEPNXCGA,1590539187320,0,True,Grocery_and_Gourmet_Food,5076,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,"Good, with some reservations","If you like Starbucks coffee, you will really enjoy this selection of dark and medium roast coffees. Although a little pricey, this is a good selection of mild to full-flavored coffee blends.  I think the key is whether you enjoy Starbucks flavors, which some in our family have found to be a little sharp.  If I were buying this assortment, I would want to be aware that some of the flavors are bold, and if that is what you want, you will enjoy them.  But if you are looking for a more donut-house flavor coffee, this is not it.<br /><br />I priced this item in our local store, and the Amazon price is much more reasonable.  But you can do even better price-wise with other brands in the supermarket when the k-cups go on sale.",B075T39QB7,B0C3KRT7XR,AGWGMDSRIXUSGG3AVYX65RVPWCLQ,1520615594989,0,False,Grocery_and_Gourmet_Food,5310,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Great coffee,"I cannot say enough good things about this coffee.  It is delicious, and I wish it were available locally and at a slightly lower price.  However, I will continue to buy it through Amazon, as their delivery and packaging are superior.  Highly recommended.",B00OXC1TMO,B0B3Q3R5JX,AGWGMDSRIXUSGG3AVYX65RVPWCLQ,1456938568000,1,True,Grocery_and_Gourmet_Food,5313,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Great iced coffee,This exceeded my expectations. Nice bold flavor that tastes as good if not better than Starbucks. I brewed it in a glass but let it cool a bit before I added half and half and ice. Would recommend!,B08VDXM2LT,B015ZIH8CE,AFJBKPK5W56XWSNPQU2WW66ISWYQ,1621631584994,0,False,Grocery_and_Gourmet_Food,5646,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Tastes great,Great half-caf medium roast coffee. Seems to be good quality like other Green mountain flavors.,B086QNNYLF,B015ZIH8CE,AFJBKPK5W56XWSNPQU2WW66ISWYQ,1594435492889,0,False,Grocery_and_Gourmet_Food,5708,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Tastes good,Great dark roast coffee. Great value as well.,B07TL6HDMD,B088SSNTH1,AFJBKPK5W56XWSNPQU2WW66ISWYQ,1569684049542,0,False,Grocery_and_Gourmet_Food,5727,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Tastes like Starbucks,"If you like Starbucks coffee and a good dose of caffeine, you will like this. Starbucks is usually a little too acidic for me but this kcup taste just like it and has a great coffee flavor. The honey caramel flavor is very subtle and tastes natural. It reminds me of the chocolate with little prices of honeysuckle in it. I would prefer vanilla or hazelnut over it.",B07NPM4RRR,B07NPM4RRR,AFJBKPK5W56XWSNPQU2WW66ISWYQ,1557372151541,0,False,Grocery_and_Gourmet_Food,5743,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,Tastes like a thin mint,This junior mint hot chocolate tastes just like you would expect a minty hot chocolate to taste like. Just the right amount of sweetness and mint flavor. Works well in my keurig.,B00P17F9M6,B08L93F73V,AFJBKPK5W56XWSNPQU2WW66ISWYQ,1550171910335,0,False,Grocery_and_Gourmet_Food,5776,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Tastes great,"I usually prefer a lighter roast, but the French roast makes a great cup of coffee. It tastes fresh and rich. Like that it’s organic. Seems like a quality coffee.",B07DD5PBNB,B07PZQLDFM,AFJBKPK5W56XWSNPQU2WW66ISWYQ,1535635101126,0,False,Grocery_and_Gourmet_Food,5801,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
3.0,House Blend Decaf wins this contest!,"Green Mountain makes very good coffees. After reading a number of reviews, I thought I would give it a try. To be honest, it does not have the boldness I was expecting. I am going back to their House Blend Decaf, which I was very happy with. All a matter of taste, after all!",B006N3I5XW,B0C5HT6P91,AF7J5A2ME55LSCRVQWXB3BKE7CHQ,1467830445000,1,True,Grocery_and_Gourmet_Food,6419,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Five Stars,Good product however one of the bags was open and spilled over the box.,B00281PIBA,B07LDWG6LH,AF227ZORVJNXGFF6UFK23IYWE7AA,1512070827218,0,True,Grocery_and_Gourmet_Food,6875,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,Great coffee but,I love Starbucks for fast mornings and much needed caffeine but I found this other brand of Craft coffee on amazon(rising tides coffee company) that is fair trade and give some of the proceeds to charity!<br />It’s sooo fresh- You can still see the oils on the beans if you choose to buy the whole bean. Never over roasted which is a draw back of a lot of Starbucks coffees(that bitter flavor)<br />RisingTidesCoffeeCompany.com,B07LFYX6TX,B0C3KRT7XR,AGSVZNZBTSGQBKZDZTQYEZHGDPCQ,1597075708671,0,False,Grocery_and_Gourmet_Food,7567,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,I usually get this on a  regular basis. One of the decent products out there,Usually going quality and fair price. However last shipment was damaged,B0137969AA,B0BC3NB2VR,AF3CK4ESKOD65RAC23OSFQNTP5KQ,1666540392523,0,True,Grocery_and_Gourmet_Food,8214,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
2.0,K-cup blow outs,Your k-cups keep having blow outs.  Its good coffee if you can get a cup without coffee grounds.,B00I08JAYG,B07V4TLSV1,AH7QBCAEAR623PMKDCBP4ZF2B3NQ,1532448472652,0,True,Grocery_and_Gourmet_Food,8287,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,"No refrigeration is so convenient, yummy too!","This is delicious, so easy because needs no refrigeration and tastes great. Since it needs no refrigeration, it doesn't cool down your coffee. Great invention!",B000YUOY30,B0BL9KF4SK,AG3MU6VSQIOTVJWV7OZKBII3OMOQ,1505592310007,0,True,Grocery_and_Gourmet_Food,8403,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,"No refrigeration is so convenient, yummy too!","This is delicious, so easy because needs no refrigeration and tastes great. Since it needs no refrigeration, it doesn't cool down your coffee. Great invention!",B000YUOY30,B0BL9KF4SK,AG3MU6VSQIOTVJWV7OZKBII3OMOQ,1505592310007,0,True,Grocery_and_Gourmet_Food,8408,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Can't live without it,I have acid reflux and this is the only coffee I drink. We've been buying vanilla Puroast from Amazon for years since it isn't sold in the local stores. Very reliable product and I'm now on the subscription plan.,B004JQZGT6,B0C4G85DS8,AEDTZCI4QCLKRFL5DA53JL47Z5UQ,1592747184110,2,True,Grocery_and_Gourmet_Food,9315,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,The best coffee,Good for having it home and also it's to give as a gift it's a little bit on the pricey side,B00EVXFCL4,B09MSRFQZC,AHEJ5LC7BSEADCIZQQQPZPVWOLCA,1638486787242,0,True,Grocery_and_Gourmet_Food,9501,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Five Stars,great coffee mate lightener for wife's coffee,B00J7PFHK2,B0BL9KF4SK,AHPQ4CPYDRMHILUHA4WJOQ7ANKQQ,1465238062000,0,True,Grocery_and_Gourmet_Food,9849,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Italian sweet cream creamer,tasty coffee creamer wife loves,B00J7PFHRU,B0BL9KF4SK,AHPQ4CPYDRMHILUHA4WJOQ7ANKQQ,1458681000000,0,True,Grocery_and_Gourmet_Food,9854,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,breakfast blend coffee,wife's favorite coffee and when mama happy everyone happy,B00I08JK7S,B015ZIH8CE,AHPQ4CPYDRMHILUHA4WJOQ7ANKQQ,1456855573000,0,True,Grocery_and_Gourmet_Food,9855,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,"Ya, nice kick start to your morning. Early birds beware!","After falling in love with the original line, this was a treat and pressure for self to move to the vertuoline.  I love the strong smooth taste of this coffee.  The crema for his line is super thick.  If you love a real dose of coffee to kick start your day..and the quantity you need: I love the taste.  I often have to have 2 original size capsules per cup..now one is more than sufficient.  Love this new coffee.",B0768N9N6Q,B0CDLRTR5L,AHPFHP43AXWRYZZ4HPNCW7I7J3ZQ,1588854125838,0,False,Grocery_and_Gourmet_Food,10282,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,"Best flavor ever. Strong robust coffee. I purchased this again, it will cost three times as much!",Best flavor ever. Strong robust coffee. I have it on automatic delivery.,B009GDBNF8,B0C3KRT7XR,AE3YAVL3JIQDT4GSV23DI6MJ7TRQ,1626268268805,0,True,Grocery_and_Gourmet_Food,10784,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Nice Starbucks Mux,Great deal for 3 packages of fresh ground Starbucks. Will purchase again!,B07LFSTZSB,B0C3KRT7XR,AGSQ6UFQQSDUCSHAEPJ5L2VZWQHA,1613429941227,0,True,Grocery_and_Gourmet_Food,10814,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
3.0,Only a hint of maple,The coffee is mild and does not have a maple flavor.,B07D9552KK,B0B9QRHVKV,AGMRVMOQ4QIQZ7LUGKIRMNRUGJLQ,1579273478161,0,True,Grocery_and_Gourmet_Food,10851,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
2.0,"Good tasting, but frustrating to use.",A very good tasting creamer. The problem is the dispenser that comes with it does not stay on the bottle and it's impossible to dispense the liquid after one serving. Tried a number of things but it still would not dispense the creamer.,B000YUOY30,B0BL9KF4SK,AE63QWJX2YH2MYOW5UE7WO3DEGTA,1589817366619,0,True,Grocery_and_Gourmet_Food,10917,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
1.0,Avoid,Hard to review when the pump is broken. Total waste of my money,B005T0ZNO4,B0BL9KF4SK,AHCKY3X6TF5HJQTOQHGUWSB2JUGQ,1495083936000,1,True,Grocery_and_Gourmet_Food,11213,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Great coffee....,Love the Green Mountain coffee...,B00I5FWZAA,B015ZIH8CE,AGBOGNMAG3UCA6B4Z6VT62DVNOIA,1502274634392,0,True,Grocery_and_Gourmet_Food,11526,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Delicious!,Price was fantastic and coffee tasty!,B07B4KDW5M,B0C3KRT7XR,AFTPWW67O3POISX7RO75HMRHQL3Q,1527712772491,0,True,Grocery_and_Gourmet_Food,11969,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
2.0,"Hard to Pump, Not Great Flavor","I love the flavors of Coffee Mate creamers but these big bottles do not taste the same as their refrigerated versions. They are of a creamy syrup consistency, which also lacks the sweetness that the refrigerated flavor of the same has. The pumps are also not effective, as one pump takes so much effort due to the skinny, tall design with a minuscule opening for dispensing (and one of the pumps broke upon first use), yet yields only a teeny stream of creamy syrup. The bottle says you only need one pump per cup of coffee but I beg to differ. It takes at least 10 pumps to fill up one tiny creamer container like you get at a restaurant on the table when you order coffee. It's supposed to be concentrated so you use less but the taste is lost in translation. Really great price/value for these huge bottles IF they redesign the pumps AND add a bit more sweetness and MORE CREAM to the creamer.",B000YUOY30,B0BL9KF4SK,AHSO3Q2PDF4HUAVJSAVY7CJKECVA,1627409439461,0,True,Grocery_and_Gourmet_Food,12441,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Delicious coffee,We have bought this coffee many times and it is delicious plus a really great price for k-cups. Recommend it.,B006N3I29E,B015ZIH8CE,AGSQVK4UUU72VERV2ML7JOKRRI2A,1494081187000,0,True,Grocery_and_Gourmet_Food,13194,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,Great in price and variety of flavors,"I like this came with different flavors of coffee. While it's not the best tasting out of other brands, but for the price you can't really complain. These are great for when your on the run and will take any semi good tasting coffee with you.",B01N0DSRJC,B0BC3NB2VR,AGV5IAI7ELBBT327V7EUBECMW6MQ,1577513494010,9,True,Grocery_and_Gourmet_Food,13945,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,Nice taste of different coffee flavors,Nice box of k cups with enjoyable flavors. Really the packaging is what made me buy it. Thought it looked unique.,B07MSYLZQ7,B0B9QRHVKV,AGV5IAI7ELBBT327V7EUBECMW6MQ,1571588153101,0,True,Grocery_and_Gourmet_Food,13949,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Cuban approved!!!!,I was skeptical at first to buy this coffee and the coffee maker. $1.30 seems a little expensive for a cup. But I am convinced that it is well worth it. Everyone that has come here to drink coffee raves about my coffee. And I know coffee I’m Cuban. I have bought already about I’d say $160 worth of coffee in the last three months but think about it how much do you spend at Starbucks? And remember I’m not just serving myself it’s me my family and my guest!!!!!,B07M8YV12G,B07SFZS5N3,AGUYZDOV753JKTJFYYLTLN7IZQSA,1657176987155,1,True,Grocery_and_Gourmet_Food,13964,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
